time,used_memory_rss(bytes)
393.59,25878388736
393.87,25881010176
394.15,25883631616
394.43,25886253056
394.71,25889136640
394.99,25891627008
395.28,25894117376
395.55,25897000960
395.83,25899753472
396.12,25902112768
396.39,25904734208
396.68,25907093504
396.95,25909583872
397.23,25912205312
397.50,25914564608
397.79,25916923904
398.07,25919414272
398.35,25921904640
398.63,25924395008
398.91,25926623232
399.19,25929244672
399.47,25931866112
399.74,25934487552
400.02,25936977920
400.29,25939337216
400.57,25942089728
400.84,25944580096
401.12,25944973312
401.40,25947332608
401.68,25949954048
401.96,25952575488
402.24,25954934784
402.52,25957556224
402.80,25960046592
403.08,25962799104
403.37,25965158400
403.65,25967779840
403.93,25970401280
404.21,25973153792
404.49,25975775232
404.78,25978265600
405.06,25981018112
405.35,25983508480
405.63,25985867776
405.91,25988096000
406.19,25990717440
406.47,25992945664
406.76,25995436032
407.04,25998188544
407.32,26000678912
407.61,26003169280
407.88,26005528576
408.16,26008150016
408.45,26010509312
408.73,26013130752
409.01,26015752192
409.29,26018242560
409.57,26021126144
409.86,26023747584
410.14,26026237952
410.42,26028859392
410.70,26031480832
410.99,26032398336
411.27,26034888704
411.55,26037379072
411.82,26039869440
412.11,26042228736
412.39,26044850176
412.67,26047078400
412.95,26049830912
413.23,26052059136
413.51,26054287360
413.80,26056777728
414.08,26059137024
414.35,26061627392
414.64,26063986688
414.91,26066608128
415.20,26069098496
415.47,26071588864
415.76,26073948160
416.04,26076307456
416.32,26078928896
416.60,26081419264
416.88,26084302848
417.16,26086924288
417.44,26089414656
417.73,26091905024
418.01,26094133248
418.29,26096623616
418.57,26098982912
418.85,26101342208
419.13,26103701504
419.41,26106322944
419.69,26108944384
419.98,26111172608
420.25,26113269760
420.53,26115497984
420.81,26117857280
421.09,26118643712
421.38,26120740864
421.66,26123100160
421.94,26125459456
422.22,26127556608
422.49,26129915904
422.77,26131750912
423.05,26134110208
423.33,26136469504
423.61,26138566656
423.89,26141057024
424.18,26143547392
424.45,26145906688
424.74,26148003840
425.01,26150100992
425.29,26152329216
425.57,26154426368
425.85,26156392448
426.13,26158620672
426.41,26160717824
426.69,26162946048
426.96,26165174272
427.25,26167271424
427.52,26169499648
427.81,26171596800
428.10,26173956096
428.38,26176315392
428.66,26178281472
428.93,26180378624
429.20,26182737920
429.48,26184966144
429.76,26187325440
430.03,26189422592
430.31,26191650816
430.60,26193747968
430.88,26195714048
431.15,26196369408
431.43,26198597632
431.71,26200694784
431.99,26202660864
432.27,26204758016
432.55,26207117312
432.83,26209345536
433.11,26211573760
433.39,26213670912
433.66,26215768064
433.94,26217865216
434.22,26219831296
